"","package","missing","rep","oob_err"
"1","mi",0.1,1,0.186528497409326
"2","mice",0.1,1,0.268170426065163
"3","missForest",0.1,1,0.153061224489796
"4","DNN",0.1,1,0.151098901098901
"5","mi",0.2,1,0.16412213740458
"6","mice",0.2,1,0.246879334257975
"7","missForest",0.2,1,0.165535956580733
"8","DNN",0.2,1,0.152682255845942
"9","mi",0.3,1,0.160747663551402
"10","mice",0.3,1,0.243445692883895
"11","missForest",0.3,1,0.160073597056118
"12","DNN",0.3,1,0.139097744360902
"13","mi",0.4,1,0.142857142857143
"14","mice",0.4,1,0.223640026863667
"15","missForest",0.4,1,0.165627165627166
"16","DNN",0.4,1,0.151129943502825
"17","mi",0.5,1,0.157809110629067
"18","mice",0.5,1,0.245528455284553
"19","missForest",0.5,1,0.164904862579281
"20","DNN",0.5,1,0.150242326332795
"21","mi",0.1,2,0.178861788617886
"22","mice",0.1,2,0.330459770114943
"23","missForest",0.1,2,0.1640625
"24","DNN",0.1,2,0.137404580152672
"25","mi",0.2,2,0.14441416893733
"26","mice",0.2,2,0.237903225806452
"27","missForest",0.2,2,0.171070931849791
"28","DNN",0.2,2,0.163781624500666
"29","mi",0.3,2,0.182701652089407
"30","mice",0.3,2,0.247004608294931
"31","missForest",0.3,2,0.163572060123784
"32","DNN",0.3,2,0.151969981238274
"33","mi",0.4,2,0.159261790840738
"34","mice",0.4,2,0.252702702702703
"35","missForest",0.4,2,0.16008174386921
"36","DNN",0.4,2,0.162068965517241
"37","mi",0.5,2,0.160351455244371
"38","mice",0.5,2,0.225382932166302
"39","missForest",0.5,2,0.14277869302581
"40","DNN",0.5,2,0.141770776751765
"41","mi",0.1,3,0.16497461928934
"42","mice",0.1,3,0.218085106382979
"43","missForest",0.1,3,0.170103092783505
"44","DNN",0.1,3,0.13659793814433
"45","mi",0.2,3,0.167812929848693
"46","mice",0.2,3,0.249645390070922
"47","missForest",0.2,3,0.156293222683264
"48","DNN",0.2,3,0.177215189873418
"49","mi",0.3,3,0.143258426966292
"50","mice",0.3,3,0.236492471213463
"51","missForest",0.3,3,0.154502369668246
"52","DNN",0.3,3,0.149678604224059
"53","mi",0.4,3,0.143437077131258
"54","mice",0.4,3,0.234741784037559
"55","missForest",0.4,3,0.148173673328739
"56","DNN",0.4,3,0.127423822714681
"57","mi",0.5,3,0.144379328716036
"58","mice",0.5,3,0.216478190630048
"59","missForest",0.5,3,0.150618612157074
"60","DNN",0.5,3,0.139051678209909
"61","mi",0.1,4,0.159685863874346
"62","mice",0.1,4,0.231805929919137
"63","missForest",0.1,4,0.149863760217984
"64","DNN",0.1,4,0.15819209039548
"65","mi",0.2,4,0.156424581005587
"66","mice",0.2,4,0.217638691322902
"67","missForest",0.2,4,0.166894664842681
"68","DNN",0.2,4,0.156992084432718
"69","mi",0.3,4,0.147940074906367
"70","mice",0.3,4,0.236486486486486
"71","missForest",0.3,4,0.17287488061127
"72","DNN",0.3,4,0.139161462979483
"73","mi",0.4,4,0.151434289526351
"74","mice",0.4,4,0.243317340644277
"75","missForest",0.4,4,0.153041203400916
"76","DNN",0.4,4,0.138047138047138
"77","mi",0.5,4,0.137949543746645
"78","mice",0.5,4,0.228496042216359
"79","missForest",0.5,4,0.154347826086957
"80","DNN",0.5,4,0.152256661228929
"81","mi",0.1,5,0.150510204081633
"82","mice",0.1,5,0.281653746770026
"83","missForest",0.1,5,0.184281842818428
"84","DNN",0.1,5,0.165266106442577
"85","mi",0.2,5,0.168224299065421
"86","mice",0.2,5,0.202567760342368
"87","missForest",0.2,5,0.166212534059946
"88","DNN",0.2,5,0.161246612466125
"89","mi",0.3,5,0.162236480293309
"90","mice",0.3,5,0.2312734082397
"91","missForest",0.3,5,0.156934306569343
"92","DNN",0.3,5,0.131578947368421
"93","mi",0.4,5,0.149064171122995
"94","mice",0.4,5,0.248442906574394
"95","missForest",0.4,5,0.162663006177076
"96","DNN",0.4,5,0.161723163841808
"97","mi",0.5,5,0.146179401993355
"98","mice",0.5,5,0.209452201933405
"99","missForest",0.5,5,0.170546832701678
"100","DNN",0.5,5,0.18941504178273
"101","mi",0.1,6,0.161643835616438
"102","mice",0.1,6,0.309037900874636
"103","missForest",0.1,6,0.167095115681234
"104","DNN",0.1,6,0.173553719008264
"105","mi",0.2,6,0.168330955777461
"106","mice",0.2,6,0.233196159122085
"107","missForest",0.2,6,0.167553191489362
"108","DNN",0.2,6,0.157241379310345
"109","mi",0.3,6,0.174111212397448
"110","mice",0.3,6,0.219808861859253
"111","missForest",0.3,6,0.156987295825771
"112","DNN",0.3,6,0.150090415913201
"113","mi",0.4,6,0.149110807113543
"114","mice",0.4,6,0.219810040705563
"115","missForest",0.4,6,0.151597552685248
"116","DNN",0.4,6,0.151967435549525
"117","mi",0.5,6,0.142398286937901
"118","mice",0.5,6,0.242600422832981
"119","missForest",0.5,6,0.168687982359427
"120","DNN",0.5,6,0.1620294599018
"121","mi",0.1,7,0.156914893617021
"122","mice",0.1,7,0.226221079691517
"123","missForest",0.1,7,0.167919799498747
"124","DNN",0.1,7,0.160427807486631
"125","mi",0.2,7,0.170634920634921
"126","mice",0.2,7,0.242424242424242
"127","missForest",0.2,7,0.15177304964539
"128","DNN",0.2,7,0.144578313253012
"129","mi",0.3,7,0.17228805834093
"130","mice",0.3,7,0.236766121270452
"131","missForest",0.3,7,0.158699808795411
"132","DNN",0.3,7,0.147465437788018
"133","mi",0.4,7,0.164057181756297
"134","mice",0.4,7,0.249480249480249
"135","missForest",0.4,7,0.166553365057784
"136","DNN",0.4,7,0.181262729124236
"137","mi",0.5,7,0.149146945514584
"138","mice",0.5,7,0.216216216216216
"139","missForest",0.5,7,0.146681539319576
"140","DNN",0.5,7,0.152524167561762
"141","mi",0.1,8,0.163588390501319
"142","mice",0.1,8,0.232
"143","missForest",0.1,8,0.177710843373494
"144","DNN",0.1,8,0.189333333333333
"145","mi",0.2,8,0.162011173184358
"146","mice",0.2,8,0.23342175066313
"147","missForest",0.2,8,0.154794520547945
"148","DNN",0.2,8,0.15
"149","mi",0.3,8,0.152478952291862
"150","mice",0.3,8,0.247432306255836
"151","missForest",0.3,8,0.157943067033976
"152","DNN",0.3,8,0.157116451016636
"153","mi",0.4,8,0.160194174757282
"154","mice",0.4,8,0.222614840989399
"155","missForest",0.4,8,0.165545087483176
"156","DNN",0.4,8,0.15495867768595
"157","mi",0.5,8,0.145013477088949
"158","mice",0.5,8,0.232470334412082
"159","missForest",0.5,8,0.157493188010899
"160","DNN",0.5,8,0.135135135135135
"161","mi",0.1,9,0.167883211678832
"162","mice",0.1,9,0.26530612244898
"163","missForest",0.1,9,0.161953727506427
"164","DNN",0.1,9,0.172774869109948
"165","mi",0.2,9,0.146685472496474
"166","mice",0.2,9,0.245152354570637
"167","missForest",0.2,9,0.157676348547718
"168","DNN",0.2,9,0.170963364993216
"169","mi",0.3,9,0.157502329916123
"170","mice",0.3,9,0.223972003499563
"171","missForest",0.3,9,0.165898617511521
"172","DNN",0.3,9,0.185938945420907
"173","mi",0.4,9,0.152997932460372
"174","mice",0.4,9,0.205216197666438
"175","missForest",0.4,9,0.169744318181818
"176","DNN",0.4,9,0.155957161981258
"177","mi",0.5,9,0.141144414168937
"178","mice",0.5,9,0.21875
"179","missForest",0.5,9,0.174507658643326
"180","DNN",0.5,9,0.15359828141783
"181","mi",0.1,10,0.187660668380463
"182","mice",0.1,10,0.269633507853403
"183","missForest",0.1,10,0.175182481751825
"184","DNN",0.1,10,0.166219839142091
"185","mi",0.2,10,0.149441340782123
"186","mice",0.2,10,0.227900552486188
"187","missForest",0.2,10,0.157046979865772
"188","DNN",0.2,10,0.152086137281292
"189","mi",0.3,10,0.169898430286242
"190","mice",0.3,10,0.218957345971564
"191","missForest",0.3,10,0.145146927871772
"192","DNN",0.3,10,0.140989729225023
"193","mi",0.4,10,0.155232155232155
"194","mice",0.4,10,0.247160988643955
"195","missForest",0.4,10,0.166550034989503
"196","DNN",0.4,10,0.144727773949001
"197","mi",0.5,10,0.147316538882804
"198","mice",0.5,10,0.233245382585752
"199","missForest",0.5,10,0.150609080841639
"200","DNN",0.5,10,0.144312393887946
